H8-H8 H498-H498 {'weight': 1, 'layer': 2}
H8-H8 H684-H684 {'weight': 1, 'layer': 2}
H21-H21 H708-H708 {'weight': 1, 'layer': 2}
H21-H21 H915-H915 {'weight': 1, 'layer': 2}
H25-H25 H86-H86 {'weight': 1, 'layer': 2}
H25-H25 H693-H693 {'weight': 1, 'layer': 2}
H25-H25 H718-H718 {'weight': 1, 'layer': 2}
H25-H25 H974-H974 {'weight': 1, 'layer': 2}
H37-H37 H149-H149 {'weight': 1, 'layer': 2}
H37-H37 H209-H209 {'weight': 1, 'layer': 2}
H37-H37 H798-H798 {'weight': 1, 'layer': 2}
H41-H41 H167-H167 {'weight': 1, 'layer': 2}
H66-H66 H145-H145 {'weight': 1, 'layer': 2}
H66-H66 H207-H207 {'weight': 1, 'layer': 2}
H66-H66 H269-H269 {'weight': 1, 'layer': 2}
H66-H66 H796-H796 {'weight': 1, 'layer': 2}
H78-H78 H294-H294 {'weight': 1, 'layer': 2}
H78-H78 H758-H758 {'weight': 1, 'layer': 2}
H80-H80 H502-H502 {'weight': 1, 'layer': 2}
H81-H81 H88-H88 {'weight': 1, 'layer': 2}
H81-H81 H191-H191 {'weight': 1, 'layer': 2}
H81-H81 H299-H299 {'weight': 1, 'layer': 2}
H81-H81 H493-H493 {'weight': 1, 'layer': 2}
H81-H81 H778-H778 {'weight': 1, 'layer': 2}
H81-H81 H938-H938 {'weight': 1, 'layer': 2}
H81-H81 G984-G984 {'weight': 0.9, 'layer': 3}
H163-H163 H488-H488 {'weight': 1, 'layer': 2}
H163-H163 H705-H705 {'weight': 1, 'layer': 2}
H190-H190 H281-H281 {'weight': 1, 'layer': 2}
H190-H190 H527-H527 {'weight': 1, 'layer': 2}
H235-H235 H389-H389 {'weight': 1, 'layer': 2}
H300-H300 H401-H401 {'weight': 1, 'layer': 2}
H300-H300 H654-H654 {'weight': 1, 'layer': 2}
H300-H300 H876-H876 {'weight': 1, 'layer': 2}
H300-H300 H883-H883 {'weight': 1, 'layer': 2}
H300-H300 H939-H939 {'weight': 1, 'layer': 2}
H371-H371 H714-H714 {'weight': 1, 'layer': 2}
H447-H447 H552-H552 {'weight': 1, 'layer': 2}
H447-H447 H604-H604 {'weight': 1, 'layer': 2}
H447-H447 H991-H991 {'weight': 1, 'layer': 2}
H453-H453 H625-H625 {'weight': 1, 'layer': 2}
H747-H747 H819-H819 {'weight': 1, 'layer': 2}
H747-H747 H886-H886 {'weight': 1, 'layer': 2}
H11-H11 H542-H542 {'weight': 1, 'layer': 2}
H11-H11 H884-H884 {'weight': 1, 'layer': 2}
H61-H61 H461-H461 {'weight': 1, 'layer': 2}
H24-H24 H26-H26 {'weight': 1, 'layer': 2}
H24-H24 H68-H68 {'weight': 1, 'layer': 2}
H24-H24 H74-H74 {'weight': 1, 'layer': 2}
H24-H24 H164-H164 {'weight': 1, 'layer': 2}
H24-H24 H629-H629 {'weight': 1, 'layer': 2}
H24-H24 H835-H835 {'weight': 1, 'layer': 2}
H24-H24 H869-H869 {'weight': 1, 'layer': 2}
H24-H24 H989-H989 {'weight': 1, 'layer': 2}
H29-H29 H907-H907 {'weight': 1, 'layer': 2}
H283-H283 H476-H476 {'weight': 1, 'layer': 2}
H283-H283 H946-H946 {'weight': 1, 'layer': 2}
H336-H336 H445-H445 {'weight': 1, 'layer': 2}
H10-H10 H30-H30 {'weight': 1, 'layer': 2}
H10-H10 H185-H185 {'weight': 1, 'layer': 2}
H10-H10 H518-H518 {'weight': 1, 'layer': 2}
H30-H30 H247-H247 {'weight': 1, 'layer': 2}
H30-H30 H377-H377 {'weight': 1, 'layer': 2}
H30-H30 H576-H576 {'weight': 1, 'layer': 2}
H30-H30 H652-H652 {'weight': 1, 'layer': 2}
H30-H30 H790-H790 {'weight': 1, 'layer': 2}
H30-H30 H948-H948 {'weight': 1, 'layer': 2}
H518-H518 H735-H735 {'weight': 1, 'layer': 2}
H44-H44 H339-H339 {'weight': 1, 'layer': 2}
H44-H44 H955-H955 {'weight': 1, 'layer': 2}
H70-H70 H126-H126 {'weight': 1, 'layer': 2}
H70-H70 H148-H148 {'weight': 1, 'layer': 2}
H70-H70 H503-H503 {'weight': 1, 'layer': 2}
H70-H70 H601-H601 {'weight': 1, 'layer': 2}
H70-H70 H843-H843 {'weight': 1, 'layer': 2}
H70-H70 H929-H929 {'weight': 1, 'layer': 2}
H95-H95 H96-H96 {'weight': 1, 'layer': 2}
H95-H95 H105-H105 {'weight': 1, 'layer': 2}
H95-H95 H160-H160 {'weight': 1, 'layer': 2}
H95-H95 H248-H248 {'weight': 1, 'layer': 2}
H95-H95 H275-H275 {'weight': 1, 'layer': 2}
H95-H95 H305-H305 {'weight': 1, 'layer': 2}
H95-H95 H425-H425 {'weight': 1, 'layer': 2}
H95-H95 H449-H449 {'weight': 1, 'layer': 2}
H95-H95 H618-H618 {'weight': 1, 'layer': 2}
H95-H95 H655-H655 {'weight': 1, 'layer': 2}
H95-H95 H814-H814 {'weight': 1, 'layer': 2}
H95-H95 H862-H862 {'weight': 1, 'layer': 2}
H95-H95 H906-H906 {'weight': 1, 'layer': 2}
H95-H95 H926-H926 {'weight': 1, 'layer': 2}
H119-H119 H143-H143 {'weight': 1, 'layer': 2}
H146-H146 H908-H908 {'weight': 1, 'layer': 2}
H150-H150 H750-H750 {'weight': 1, 'layer': 2}
H204-H204 H533-H533 {'weight': 1, 'layer': 2}
H306-H306 H717-H717 {'weight': 1, 'layer': 2}
H347-H347 H570-H570 {'weight': 1, 'layer': 2}
H13-H13 H14-H14 {'weight': 1, 'layer': 2}
H13-H13 H23-H23 {'weight': 1, 'layer': 2}
H13-H13 H51-H51 {'weight': 1, 'layer': 2}
H13-H13 H56-H56 {'weight': 1, 'layer': 2}
H13-H13 H92-H92 {'weight': 1, 'layer': 2}
H13-H13 H106-H106 {'weight': 1, 'layer': 2}
H13-H13 H109-H109 {'weight': 1, 'layer': 2}
H13-H13 H117-H117 {'weight': 1, 'layer': 2}
H13-H13 H125-H125 {'weight': 1, 'layer': 2}
H13-H13 H135-H135 {'weight': 1, 'layer': 2}
H13-H13 H139-H139 {'weight': 1, 'layer': 2}
H13-H13 H171-H171 {'weight': 1, 'layer': 2}
H13-H13 H174-H174 {'weight': 1, 'layer': 2}
H13-H13 H189-H189 {'weight': 1, 'layer': 2}
H13-H13 H198-H198 {'weight': 1, 'layer': 2}
H13-H13 H431-H431 {'weight': 1, 'layer': 2}
H13-H13 H540-H540 {'weight': 1, 'layer': 2}
H13-H13 H545-H545 {'weight': 1, 'layer': 2}
H13-H13 H649-H649 {'weight': 1, 'layer': 2}
H13-H13 H704-H704 {'weight': 1, 'layer': 2}
H13-H13 H713-H713 {'weight': 1, 'layer': 2}
H13-H13 H773-H773 {'weight': 1, 'layer': 2}
H13-H13 H789-H789 {'weight': 1, 'layer': 2}
H13-H13 H850-H850 {'weight': 1, 'layer': 2}
H13-H13 H964-H964 {'weight': 1, 'layer': 2}
H14-H14 H40-H40 {'weight': 1, 'layer': 2}
H14-H14 H270-H270 {'weight': 1, 'layer': 2}
H14-H14 H345-H345 {'weight': 1, 'layer': 2}
H14-H14 H373-H373 {'weight': 1, 'layer': 2}
H14-H14 H491-H491 {'weight': 1, 'layer': 2}
H23-H23 H54-H54 {'weight': 1, 'layer': 2}
H51-H51 H55-H55 {'weight': 1, 'layer': 2}
H51-H51 H63-H63 {'weight': 1, 'layer': 2}
H51-H51 H65-H65 {'weight': 1, 'layer': 2}
H51-H51 H71-H71 {'weight': 1, 'layer': 2}
H51-H51 H73-H73 {'weight': 1, 'layer': 2}
H51-H51 H77-H77 {'weight': 1, 'layer': 2}
H51-H51 H188-H188 {'weight': 1, 'layer': 2}
H51-H51 H202-H202 {'weight': 1, 'layer': 2}
H51-H51 H268-H268 {'weight': 1, 'layer': 2}
H51-H51 H330-H330 {'weight': 1, 'layer': 2}
H51-H51 H348-H348 {'weight': 1, 'layer': 2}
H51-H51 H459-H459 {'weight': 1, 'layer': 2}
H51-H51 H549-H549 {'weight': 1, 'layer': 2}
H51-H51 H594-H594 {'weight': 1, 'layer': 2}
H51-H51 H680-H680 {'weight': 1, 'layer': 2}
H51-H51 H701-H701 {'weight': 1, 'layer': 2}
H51-H51 H985-H985 {'weight': 1, 'layer': 2}
H92-H92 H238-H238 {'weight': 1, 'layer': 2}
H92-H92 H484-H484 {'weight': 1, 'layer': 2}
H92-H92 H516-H516 {'weight': 1, 'layer': 2}
H109-H109 H134-H134 {'weight': 1, 'layer': 2}
H109-H109 H362-H362 {'weight': 1, 'layer': 2}
H117-H117 H387-H387 {'weight': 1, 'layer': 2}
H125-H125 H173-H173 {'weight': 1, 'layer': 2}
H125-H125 H203-H203 {'weight': 1, 'layer': 2}
H125-H125 H261-H261 {'weight': 1, 'layer': 2}
H125-H125 H574-H574 {'weight': 1, 'layer': 2}
H125-H125 H731-H731 {'weight': 1, 'layer': 2}
H135-H135 H801-H801 {'weight': 1, 'layer': 2}
H189-H189 H903-H903 {'weight': 1, 'layer': 2}
H189-H189 H950-H950 {'weight': 1, 'layer': 2}
H198-H198 H284-H284 {'weight': 1, 'layer': 2}
H198-H198 H323-H323 {'weight': 1, 'layer': 2}
H198-H198 H334-H334 {'weight': 1, 'layer': 2}
H198-H198 H499-H499 {'weight': 1, 'layer': 2}
H545-H545 H645-H645 {'weight': 1, 'layer': 2}
H704-H704 H785-H785 {'weight': 1, 'layer': 2}
H40-H40 H745-H745 {'weight': 1, 'layer': 2}
H270-H270 H295-H295 {'weight': 1, 'layer': 2}
H270-H270 H515-H515 {'weight': 1, 'layer': 2}
H270-H270 H794-H794 {'weight': 1, 'layer': 2}
H270-H270 H799-H799 {'weight': 1, 'layer': 2}
H270-H270 H854-H854 {'weight': 1, 'layer': 2}
H270-H270 H944-H944 {'weight': 1, 'layer': 2}
H345-H345 H384-H384 {'weight': 1, 'layer': 2}
H345-H345 H479-H479 {'weight': 1, 'layer': 2}
H345-H345 H537-H537 {'weight': 1, 'layer': 2}
H373-H373 H707-H707 {'weight': 1, 'layer': 2}
H373-H373 H740-H740 {'weight': 1, 'layer': 2}
H373-H373 H885-H885 {'weight': 1, 'layer': 2}
H373-H373 H957-H957 {'weight': 1, 'layer': 2}
H491-H491 H607-H607 {'weight': 1, 'layer': 2}
H131-H131 H346-H346 {'weight': 1, 'layer': 2}
H216-H216 H424-H424 {'weight': 1, 'layer': 2}
H216-H216 H681-H681 {'weight': 1, 'layer': 2}
H75-H75 H127-H127 {'weight': 1, 'layer': 2}
H75-H75 H622-H622 {'weight': 1, 'layer': 2}
H75-H75 H958-H958 {'weight': 1, 'layer': 2}
H282-H282 H666-H666 {'weight': 1, 'layer': 2}
H708-H708 H871-H871 {'weight': 1, 'layer': 2}
H42-H42 H719-H719 {'weight': 1, 'layer': 2}
H511-H511 H833-H833 {'weight': 1, 'layer': 2}
H54-H54 H87-H87 {'weight': 1, 'layer': 2}
H54-H54 H187-H187 {'weight': 1, 'layer': 2}
H54-H54 H276-H276 {'weight': 1, 'layer': 2}
H54-H54 H280-H280 {'weight': 1, 'layer': 2}
H54-H54 H364-H364 {'weight': 1, 'layer': 2}
H54-H54 H779-H779 {'weight': 1, 'layer': 2}
H54-H54 H856-H856 {'weight': 1, 'layer': 2}
H54-H54 H968-H968 {'weight': 1, 'layer': 2}
H26-H26 H38-H38 {'weight': 1, 'layer': 2}
H26-H26 H79-H79 {'weight': 1, 'layer': 2}
H26-H26 H116-H116 {'weight': 1, 'layer': 2}
H26-H26 H175-H175 {'weight': 1, 'layer': 2}
H26-H26 H199-H199 {'weight': 1, 'layer': 2}
H26-H26 H218-H218 {'weight': 1, 'layer': 2}
H26-H26 H225-H225 {'weight': 1, 'layer': 2}
H26-H26 H241-H241 {'weight': 1, 'layer': 2}
H26-H26 H245-H245 {'weight': 1, 'layer': 2}
H26-H26 H285-H285 {'weight': 1, 'layer': 2}
H26-H26 H748-H748 {'weight': 1, 'layer': 2}
H26-H26 H759-H759 {'weight': 1, 'layer': 2}
H26-H26 H855-H855 {'weight': 1, 'layer': 2}
H26-H26 H860-H860 {'weight': 1, 'layer': 2}
H26-H26 H874-H874 {'weight': 1, 'layer': 2}
H26-H26 H990-H990 {'weight': 1, 'layer': 2}
H68-H68 H222-H222 {'weight': 1, 'layer': 2}
H68-H68 H765-H765 {'weight': 1, 'layer': 2}
H86-H86 H169-H169 {'weight': 1, 'layer': 2}
H79-H79 H327-H327 {'weight': 1, 'layer': 2}
H79-H79 H363-H363 {'weight': 1, 'layer': 2}
H116-H116 H620-H620 {'weight': 1, 'layer': 2}
H116-H116 H910-H910 {'weight': 1, 'layer': 2}
H199-H199 H458-H458 {'weight': 1, 'layer': 2}
H199-H199 H859-H859 {'weight': 1, 'layer': 2}
H218-H218 H226-H226 {'weight': 1, 'layer': 2}
H225-H225 H255-H255 {'weight': 1, 'layer': 2}
H225-H225 H733-H733 {'weight': 1, 'layer': 2}
H225-H225 H836-H836 {'weight': 1, 'layer': 2}
H225-H225 H912-H912 {'weight': 1, 'layer': 2}
H225-H225 H960-H960 {'weight': 1, 'layer': 2}
H245-H245 H360-H360 {'weight': 1, 'layer': 2}
H245-H245 H411-H411 {'weight': 1, 'layer': 2}
H285-H285 H482-H482 {'weight': 1, 'layer': 2}
H27-H27 H35-H35 {'weight': 1, 'layer': 2}
H27-H27 H256-H256 {'weight': 1, 'layer': 2}
H27-H27 H354-H354 {'weight': 1, 'layer': 2}
H27-H27 H376-H376 {'weight': 1, 'layer': 2}
H27-H27 H635-H635 {'weight': 1, 'layer': 2}
H27-H27 H685-H685 {'weight': 1, 'layer': 2}
H256-H256 H573-H573 {'weight': 1, 'layer': 2}
H247-H247 H729-H729 {'weight': 1, 'layer': 2}
H100-H100 H298-H298 {'weight': 1, 'layer': 2}
H100-H100 H313-H313 {'weight': 1, 'layer': 2}
H100-H100 H331-H331 {'weight': 1, 'layer': 2}
H100-H100 H365-H365 {'weight': 1, 'layer': 2}
H100-H100 H872-H872 {'weight': 1, 'layer': 2}
H446-H446 H818-H818 {'weight': 1, 'layer': 2}
H149-H149 H157-H157 {'weight': 1, 'layer': 2}
H149-H149 H287-H287 {'weight': 1, 'layer': 2}
H149-H149 H726-H726 {'weight': 1, 'layer': 2}
H149-H149 H784-H784 {'weight': 1, 'layer': 2}
H149-H149 H832-H832 {'weight': 1, 'layer': 2}
H149-H149 H976-H976 {'weight': 1, 'layer': 2}
H745-H745 H803-H803 {'weight': 1, 'layer': 2}
H745-H745 H972-H972 {'weight': 1, 'layer': 2}
H167-H167 H234-H234 {'weight': 1, 'layer': 2}
H167-H167 H318-H318 {'weight': 1, 'layer': 2}
H167-H167 H388-H388 {'weight': 1, 'layer': 2}
H167-H167 H475-H475 {'weight': 1, 'layer': 2}
H167-H167 H500-H500 {'weight': 1, 'layer': 2}
H115-H115 H407-H407 {'weight': 1, 'layer': 2}
H115-H115 H653-H653 {'weight': 1, 'layer': 2}
H427-H427 H559-H559 {'weight': 1, 'layer': 2}
H427-H427 H923-H923 {'weight': 1, 'layer': 2}
H45-H45 H82-H82 {'weight': 1, 'layer': 2}
H45-H45 H278-H278 {'weight': 1, 'layer': 2}
H45-H45 H538-H538 {'weight': 1, 'layer': 2}
H45-H45 H614-H614 {'weight': 1, 'layer': 2}
H45-H45 H845-H845 {'weight': 1, 'layer': 2}
H82-H82 H107-H107 {'weight': 1, 'layer': 2}
H82-H82 H177-H177 {'weight': 1, 'layer': 2}
H82-H82 H251-H251 {'weight': 1, 'layer': 2}
H82-H82 H640-H640 {'weight': 1, 'layer': 2}
H82-H82 H804-H804 {'weight': 1, 'layer': 2}
H82-H82 H865-H865 {'weight': 1, 'layer': 2}
H72-H72 H587-H587 {'weight': 1, 'layer': 2}
H264-H264 H727-H727 {'weight': 1, 'layer': 2}
H338-H338 H531-H531 {'weight': 1, 'layer': 2}
H338-H338 H641-H641 {'weight': 1, 'layer': 2}
H338-H338 H743-H743 {'weight': 1, 'layer': 2}
H430-H430 H474-H474 {'weight': 1, 'layer': 2}
H430-H430 H815-H815 {'weight': 1, 'layer': 2}
H436-H436 H800-H800 {'weight': 1, 'layer': 2}
H583-H583 H588-H588 {'weight': 1, 'layer': 2}
H48-H48 H752-H752 {'weight': 1, 'layer': 2}
H361-H361 H422-H422 {'weight': 1, 'layer': 2}
H523-H523 H978-H978 {'weight': 1, 'layer': 2}
H616-H616 H647-H647 {'weight': 1, 'layer': 2}
H616-H616 H969-H969 {'weight': 1, 'layer': 2}
H55-H55 H85-H85 {'weight': 1, 'layer': 2}
H55-H55 H408-H408 {'weight': 1, 'layer': 2}
H55-H55 H455-H455 {'weight': 1, 'layer': 2}
H55-H55 H783-H783 {'weight': 1, 'layer': 2}
H55-H55 H853-H853 {'weight': 1, 'layer': 2}
H63-H63 H136-H136 {'weight': 1, 'layer': 2}
H63-H63 H194-H194 {'weight': 1, 'layer': 2}
H63-H63 H210-H210 {'weight': 1, 'layer': 2}
H63-H63 H236-H236 {'weight': 1, 'layer': 2}
H63-H63 H344-H344 {'weight': 1, 'layer': 2}
H63-H63 H861-H861 {'weight': 1, 'layer': 2}
H65-H65 H94-H94 {'weight': 1, 'layer': 2}
H65-H65 H179-H179 {'weight': 1, 'layer': 2}
H65-H65 H709-H709 {'weight': 1, 'layer': 2}
H65-H65 H722-H722 {'weight': 1, 'layer': 2}
H65-H65 H867-H867 {'weight': 1, 'layer': 2}
H65-H65 H934-H934 {'weight': 1, 'layer': 2}
H71-H71 H266-H266 {'weight': 1, 'layer': 2}
H71-H71 H353-H353 {'weight': 1, 'layer': 2}
H71-H71 H464-H464 {'weight': 1, 'layer': 2}
H71-H71 H760-H760 {'weight': 1, 'layer': 2}
H71-H71 H896-H896 {'weight': 1, 'layer': 2}
H77-H77 H83-H83 {'weight': 1, 'layer': 2}
H77-H77 H356-H356 {'weight': 1, 'layer': 2}
H77-H77 H359-H359 {'weight': 1, 'layer': 2}
H348-H348 H417-H417 {'weight': 1, 'layer': 2}
H348-H348 H468-H468 {'weight': 1, 'layer': 2}
H459-H459 G621-G621 {'weight': 0.9, 'layer': 3}
H52-H52 H180-H180 {'weight': 1, 'layer': 2}
H52-H52 H630-H630 {'weight': 1, 'layer': 2}
H52-H52 H716-H716 {'weight': 1, 'layer': 2}
H87-H87 H852-H852 {'weight': 1, 'layer': 2}
H187-H187 H273-H273 {'weight': 1, 'layer': 2}
H187-H187 H603-H603 {'weight': 1, 'layer': 2}
H187-H187 H913-H913 {'weight': 1, 'layer': 2}
H276-H276 H481-H481 {'weight': 1, 'layer': 2}
H276-H276 H598-H598 {'weight': 1, 'layer': 2}
H276-H276 H857-H857 {'weight': 1, 'layer': 2}
H276-H276 H930-H930 {'weight': 1, 'layer': 2}
H280-H280 H403-H403 {'weight': 1, 'layer': 2}
H364-H364 H567-H567 {'weight': 1, 'layer': 2}
H85-H85 H221-H221 {'weight': 1, 'layer': 2}
H783-H783 H797-H797 {'weight': 1, 'layer': 2}
H64-H64 H183-H183 {'weight': 1, 'layer': 2}
H64-H64 H668-H668 {'weight': 1, 'layer': 2}
H159-H159 H249-H249 {'weight': 1, 'layer': 2}
H159-H159 H292-H292 {'weight': 1, 'layer': 2}
H159-H159 H307-H307 {'weight': 1, 'layer': 2}
H159-H159 H317-H317 {'weight': 1, 'layer': 2}
H159-H159 H463-H463 {'weight': 1, 'layer': 2}
H159-H159 H582-H582 {'weight': 1, 'layer': 2}
H159-H159 H782-H782 {'weight': 1, 'layer': 2}
H159-H159 H914-H914 {'weight': 1, 'layer': 2}
H136-H136 H909-H909 {'weight': 1, 'layer': 2}
H210-H210 G114-G114 {'weight': 0.9, 'layer': 3}
H236-H236 H775-H775 {'weight': 1, 'layer': 2}
H183-H183 H606-H606 {'weight': 1, 'layer': 2}
H94-H94 H335-H335 {'weight': 1, 'layer': 2}
H94-H94 H828-H828 {'weight': 1, 'layer': 2}
H94-H94 H837-H837 {'weight': 1, 'layer': 2}
H145-H145 H512-H512 {'weight': 1, 'layer': 2}
H269-H269 H465-H465 {'weight': 1, 'layer': 2}
H269-H269 H691-H691 {'weight': 1, 'layer': 2}
H269-H269 H821-H821 {'weight': 1, 'layer': 2}
H269-H269 H911-H911 {'weight': 1, 'layer': 2}
H222-H222 G592-G592 {'weight': 0.9, 'layer': 3}
H97-H97 H457-H457 {'weight': 1, 'layer': 2}
H140-H140 H182-H182 {'weight': 1, 'layer': 2}
H144-H144 H223-H223 {'weight': 1, 'layer': 2}
H126-H126 H142-H142 {'weight': 1, 'layer': 2}
H126-H126 H147-H147 {'weight': 1, 'layer': 2}
H126-H126 H161-H161 {'weight': 1, 'layer': 2}
H126-H126 H178-H178 {'weight': 1, 'layer': 2}
H126-H126 H232-H232 {'weight': 1, 'layer': 2}
H126-H126 H239-H239 {'weight': 1, 'layer': 2}
H126-H126 H262-H262 {'weight': 1, 'layer': 2}
H126-H126 H312-H312 {'weight': 1, 'layer': 2}
H126-H126 H314-H314 {'weight': 1, 'layer': 2}
H126-H126 H467-H467 {'weight': 1, 'layer': 2}
H126-H126 H543-H543 {'weight': 1, 'layer': 2}
H126-H126 H676-H676 {'weight': 1, 'layer': 2}
H126-H126 H858-H858 {'weight': 1, 'layer': 2}
H126-H126 H880-H880 {'weight': 1, 'layer': 2}
H126-H126 H975-H975 {'weight': 1, 'layer': 2}
H126-H126 H982-H982 {'weight': 1, 'layer': 2}
H148-H148 H638-H638 {'weight': 1, 'layer': 2}
H148-H148 H671-H671 {'weight': 1, 'layer': 2}
H148-H148 H738-H738 {'weight': 1, 'layer': 2}
H601-H601 H810-H810 {'weight': 1, 'layer': 2}
H843-H843 G871-G871 {'weight': 0.9, 'layer': 3}
H587-H587 H637-H637 {'weight': 1, 'layer': 2}
H127-H127 H130-H130 {'weight': 1, 'layer': 2}
H127-H127 H197-H197 {'weight': 1, 'layer': 2}
H83-H83 H322-H322 {'weight': 1, 'layer': 2}
H88-H88 H104-H104 {'weight': 1, 'layer': 2}
H88-H88 H121-H121 {'weight': 1, 'layer': 2}
H88-H88 H141-H141 {'weight': 1, 'layer': 2}
H88-H88 H158-H158 {'weight': 1, 'layer': 2}
H88-H88 H380-H380 {'weight': 1, 'layer': 2}
H88-H88 H661-H661 {'weight': 1, 'layer': 2}
H107-H107 H108-H108 {'weight': 1, 'layer': 2}
H107-H107 H490-H490 {'weight': 1, 'layer': 2}
H177-H177 H309-H309 {'weight': 1, 'layer': 2}
H177-H177 H621-H621 {'weight': 1, 'layer': 2}
H165-H165 H961-H961 {'weight': 1, 'layer': 2}
H104-H104 H263-H263 {'weight': 1, 'layer': 2}
H104-H104 H921-H921 {'weight': 1, 'layer': 2}
H121-H121 H586-H586 {'weight': 1, 'layer': 2}
H121-H121 H879-H879 {'weight': 1, 'layer': 2}
H141-H141 H319-H319 {'weight': 1, 'layer': 2}
H141-H141 H807-H807 {'weight': 1, 'layer': 2}
H141-H141 H888-H888 {'weight': 1, 'layer': 2}
H380-H380 H788-H788 {'weight': 1, 'layer': 2}
H484-H484 H702-H702 {'weight': 1, 'layer': 2}
H335-H335 H619-H619 {'weight': 1, 'layer': 2}
H96-H96 H398-H398 {'weight': 1, 'layer': 2}
H160-H160 H302-H302 {'weight': 1, 'layer': 2}
H160-H160 H569-H569 {'weight': 1, 'layer': 2}
H160-H160 H792-H792 {'weight': 1, 'layer': 2}
H248-H248 H258-H258 {'weight': 1, 'layer': 2}
H248-H248 H333-H333 {'weight': 1, 'layer': 2}
H248-H248 H437-H437 {'weight': 1, 'layer': 2}
H248-H248 H686-H686 {'weight': 1, 'layer': 2}
H248-H248 H757-H757 {'weight': 1, 'layer': 2}
H425-H425 H643-H643 {'weight': 1, 'layer': 2}
H313-H313 H405-H405 {'weight': 1, 'layer': 2}
H313-H313 H485-H485 {'weight': 1, 'layer': 2}
H331-H331 H375-H375 {'weight': 1, 'layer': 2}
H365-H365 H558-H558 {'weight': 1, 'layer': 2}
H365-H365 H628-H628 {'weight': 1, 'layer': 2}
H101-H101 H205-H205 {'weight': 1, 'layer': 2}
H101-H101 H206-H206 {'weight': 1, 'layer': 2}
H101-H101 H214-H214 {'weight': 1, 'layer': 2}
H101-H101 H237-H237 {'weight': 1, 'layer': 2}
H101-H101 H486-H486 {'weight': 1, 'layer': 2}
H101-H101 H517-H517 {'weight': 1, 'layer': 2}
H101-H101 H673-H673 {'weight': 1, 'layer': 2}
H101-H101 H675-H675 {'weight': 1, 'layer': 2}
H101-H101 H697-H697 {'weight': 1, 'layer': 2}
H101-H101 H922-H922 {'weight': 1, 'layer': 2}
H101-H101 H983-H983 {'weight': 1, 'layer': 2}
H101-H101 H988-H988 {'weight': 1, 'layer': 2}
H206-H206 H244-H244 {'weight': 1, 'layer': 2}
H206-H206 H454-H454 {'weight': 1, 'layer': 2}
H214-H214 H418-H418 {'weight': 1, 'layer': 2}
H237-H237 H301-H301 {'weight': 1, 'layer': 2}
H237-H237 H557-H557 {'weight': 1, 'layer': 2}
H237-H237 H802-H802 {'weight': 1, 'layer': 2}
H237-H237 H881-H881 {'weight': 1, 'layer': 2}
H237-H237 H994-H994 {'weight': 1, 'layer': 2}
H486-H486 H646-H646 {'weight': 1, 'layer': 2}
H673-H673 G627-G627 {'weight': 0.9, 'layer': 3}
H111-H111 H152-H152 {'weight': 1, 'layer': 2}
H111-H111 H228-H228 {'weight': 1, 'layer': 2}
H111-H111 H303-H303 {'weight': 1, 'layer': 2}
H111-H111 H497-H497 {'weight': 1, 'layer': 2}
H108-H108 H213-H213 {'weight': 1, 'layer': 2}
H108-H108 H451-H451 {'weight': 1, 'layer': 2}
H108-H108 H700-H700 {'weight': 1, 'layer': 2}
H108-H108 H763-H763 {'weight': 1, 'layer': 2}
H362-H362 H505-H505 {'weight': 1, 'layer': 2}
H186-H186 H358-H358 {'weight': 1, 'layer': 2}
H186-H186 H602-H602 {'weight': 1, 'layer': 2}
H293-H293 H325-H325 {'weight': 1, 'layer': 2}
H293-H293 H897-H897 {'weight': 1, 'layer': 2}
H152-H152 H786-H786 {'weight': 1, 'layer': 2}
H497-H497 H945-H945 {'weight': 1, 'layer': 2}
H806-H806 H870-H870 {'weight': 1, 'layer': 2}
H113-H113 H195-H195 {'weight': 1, 'layer': 2}
H113-H113 H432-H432 {'weight': 1, 'layer': 2}
H113-H113 H581-H581 {'weight': 1, 'layer': 2}
H113-H113 H632-H632 {'weight': 1, 'layer': 2}
H632-H632 H831-H831 {'weight': 1, 'layer': 2}
H632-H632 H927-H927 {'weight': 1, 'layer': 2}
H632-H632 H995-H995 {'weight': 1, 'layer': 2}
H387-H387 H893-H893 {'weight': 1, 'layer': 2}
H143-H143 H277-H277 {'weight': 1, 'layer': 2}
H143-H143 H316-H316 {'weight': 1, 'layer': 2}
H143-H143 H744-H744 {'weight': 1, 'layer': 2}
H586-H586 H670-H670 {'weight': 1, 'layer': 2}
H250-H250 H522-H522 {'weight': 1, 'layer': 2}
H250-H250 H937-H937 {'weight': 1, 'layer': 2}
H129-H129 H787-H787 {'weight': 1, 'layer': 2}
H192-H192 H329-H329 {'weight': 1, 'layer': 2}
H192-H192 H396-H396 {'weight': 1, 'layer': 2}
H192-H192 H419-H419 {'weight': 1, 'layer': 2}
H192-H192 H456-H456 {'weight': 1, 'layer': 2}
H326-H326 H565-H565 {'weight': 1, 'layer': 2}
H326-H326 H592-H592 {'weight': 1, 'layer': 2}
H203-H203 H230-H230 {'weight': 1, 'layer': 2}
H203-H203 H605-H605 {'weight': 1, 'layer': 2}
H142-H142 H566-H566 {'weight': 1, 'layer': 2}
H147-H147 H423-H423 {'weight': 1, 'layer': 2}
H147-H147 H434-H434 {'weight': 1, 'layer': 2}
H147-H147 H546-H546 {'weight': 1, 'layer': 2}
